date,accessoires mode femme,alimentaire,barrettes,beauté et hygiène,bracelets et boucles d'oreille,chaussure pour homme,chaussures femme,chaussures homme,chaussures pour enfants garçon,chaussures pour femme,chaussures pour homme,chemise homme,complet nourrissons,complément alimentaire,ensemble pour homme,eventail pour femme,grand électroménager,high tech,hygiène et beauté,hygiène et ménage,hygiène et soins du corps,montres homme,pendentif et boucle d'oreille,petits électroménagers,robe femme,robe pour femme,roman,sac usage mixte,sacs à mains,soins du corps,soins esthétiques,tenue pour homme,thé,électroménagers
2020-05-10,0,86,2,0,0,2,55,29,0,4,2,48,0,21,1,0,0,75,0,0,0,4,0,0,40,0,59,0,0,0,0,1,71,2
2020-05-17,0,81,2,0,0,4,68,24,0,3,3,57,0,18,2,0,0,72,0,0,0,4,0,0,66,0,53,0,0,0,1,0,71,2
2020-05-24,0,78,2,0,0,2,71,31,0,5,1,58,0,26,0,0,0,68,0,0,0,2,0,0,73,0,51,0,0,0,0,0,67,2
2020-05-31,0,84,3,0,0,4,66,33,0,3,4,66,0,15,2,0,0,67,0,0,0,3,0,0,76,0,49,0,0,0,0,0,79,1
2020-06-07,0,80,2,0,0,3,63,34,0,5,5,61,0,24,0,0,0,65,0,0,0,3,0,0,62,0,50,0,0,0,0,1,78,2
2020-06-14,0,77,3,0,0,4,59,31,0,5,6,67,0,21,0,0,0,67,0,0,0,4,0,0,63,0,45,0,0,0,0,0,75,2
2020-06-21,0,75,4,0,0,4,66,38,0,2,4,63,0,20,1,0,0,64,0,0,0,2,0,0,78,0,46,0,0,0,0,1,66,2
2020-06-28,0,72,3,0,0,3,60,33,0,3,5,68,0,15,1,0,0,66,0,0,0,5,0,0,72,0,46,0,0,0,1,1,67,3
2020-07-05,0,64,3,0,0,3,67,35,0,3,1,65,0,23,0,0,0,65,0,0,0,5,0,0,65,0,46,0,0,0,0,1,69,2
2020-07-12,0,68,3,0,0,2,63,42,0,3,3,73,0,18,2,0,0,63,0,0,0,4,0,0,67,0,47,0,0,0,0,0,64,1
2020-07-19,0,64,2,0,0,2,59,41,0,2,6,67,0,21,0,0,0,58,0,0,0,5,0,0,60,0,46,0,0,0,0,1,62,2
2020-07-26,0,67,2,0,0,3,56,33,0,3,3,65,0,20,0,0,0,64,0,0,0,4,0,0,60,0,46,0,0,0,0,1,69,1
2020-08-02,0,63,4,0,0,2,54,28,0,4,5,73,0,16,1,0,0,65,0,0,0,3,0,0,55,0,45,0,0,0,0,0,67,1
2020-08-09,0,63,3,0,0,2,54,31,1,3,3,71,0,18,0,0,0,68,0,0,0,5,0,0,48,0,46,0,0,0,0,1,63,1
2020-08-16,0,68,3,0,0,3,50,30,0,3,1,60,0,22,1,0,0,73,0,0,0,4,0,0,42,0,46,0,0,0,1,1,71,2
2020-08-23,0,67,3,0,0,5,54,32,0,2,2,69,0,20,2,0,0,73,0,0,0,5,0,0,43,0,49,0,0,0,0,1,67,2
2020-08-30,0,72,2,0,0,4,57,29,0,3,5,56,0,24,1,0,0,78,0,0,0,3,0,0,41,0,49,0,0,0,0,1,69,2
2020-09-06,0,77,2,0,0,3,48,30,0,3,3,56,0,16,1,0,0,72,0,0,0,4,0,0,40,0,50,0,0,0,1,0,66,1
2020-09-13,0,75,3,0,0,2,52,22,0,2,5,52,0,30,0,0,0,64,0,0,0,3,0,0,40,0,49,0,0,0,0,0,61,2
2020-09-20,0,74,3,0,0,3,64,31,0,2,6,55,0,25,1,0,0,80,0,0,0,2,0,0,37,0,53,0,0,0,0,1,62,1
2020-09-27,0,75,3,0,0,3,74,35,0,5,3,51,0,17,0,0,0,59,0,0,0,4,0,0,46,0,52,0,0,0,0,0,71,2
2020-10-04,0,71,3,0,0,3,72,34,0,2,2,53,0,22,1,0,0,59,0,0,0,4,0,0,47,0,50,0,0,0,0,1,75,2
2020-10-11,0,77,2,0,0,2,55,36,0,3,2,54,0,25,1,0,0,67,0,0,0,5,0,0,38,0,54,0,0,0,0,1,78,1
2020-10-18,0,70,3,0,0,3,56,29,0,2,4,50,0,21,0,0,0,63,0,0,0,5,0,0,39,0,50,0,0,0,0,1,77,1
2020-10-25,0,73,3,0,0,4,48,29,0,2,5,43,0,22,1,0,0,61,0,0,0,4,0,0,37,0,50,0,0,0,0,1,76,2
2020-11-01,0,75,3,0,0,3,50,32,0,3,3,43,0,26,2,0,0,53,0,0,0,4,0,0,41,0,45,0,0,0,0,1,72,1
2020-11-08,0,86,4,0,0,4,62,37,0,3,4,60,0,29,3,0,0,68,0,0,0,7,0,0,49,0,49,0,0,0,0,1,81,2
2020-11-15,0,88,2,0,0,2,57,35,0,3,4,62,0,21,0,0,0,76,0,0,0,5,0,0,52,0,50,0,0,0,0,0,84,1
2020-11-22,0,93,2,0,0,4,59,42,0,2,5,78,0,20,2,0,0,71,0,0,0,7,0,0,65,0,50,0,0,0,0,0,84,2
2020-11-29,0,79,3,0,0,3,76,48,0,4,6,100,0,20,3,0,0,78,0,0,0,11,0,0,91,0,50,0,0,0,0,1,86,2
2020-12-06,0,76,3,0,0,6,68,55,0,3,11,98,0,23,1,0,0,81,0,0,0,6,0,0,81,0,52,0,0,0,0,1,92,2
2020-12-13,0,83,3,0,0,2,55,40,0,3,3,85,0,18,1,0,0,75,0,0,0,6,0,0,71,0,48,0,0,0,0,0,89,1
2020-12-20,0,68,3,0,0,3,51,34,0,4,5,77,0,15,2,0,0,61,0,0,0,6,0,0,46,0,45,0,0,0,0,0,85,1
2020-12-27,0,72,3,0,0,2,54,30,0,3,3,68,0,23,1,0,0,57,0,0,0,5,0,0,51,0,47,0,0,0,0,0,82,1
2021-01-03,0,88,2,0,0,3,52,36,0,3,3,50,0,31,1,0,0,64,0,0,0,4,0,0,40,0,49,0,0,0,0,1,75,1
2021-01-10,0,83,2,0,0,3,57,33,0,2,3,46,0,24,0,0,0,70,0,0,0,3,0,0,40,0,49,0,0,0,0,0,79,1
2021-01-17,0,82,2,0,0,3,77,49,0,4,3,55,0,23,2,0,0,68,0,0,0,4,0,0,42,0,51,0,0,0,0,0,71,2
2021-01-24,0,88,3,0,0,4,61,35,0,4,4,49,0,28,1,0,0,64,0,0,0,4,0,0,38,0,51,0,0,0,0,0,68,2
2021-01-31,0,88,3,0,0,3,63,36,0,2,5,59,0,28,1,0,0,69,0,0,0,5,0,0,39,0,50,0,0,0,0,0,75,1
2021-02-07,0,77,3,0,0,3,63,37,0,3,2,63,0,24,2,0,0,68,0,0,0,4,0,0,41,0,52,0,0,0,0,1,70,2
2021-02-14,0,79,2,0,0,3,54,30,0,2,2,46,0,20,2,0,0,63,0,0,0,3,0,0,39,0,50,0,0,0,0,1,73,2
2021-02-21,0,82,3,0,0,1,71,37,0,2,1,52,0,25,1,0,0,68,0,0,0,3,0,0,51,0,50,0,0,0,0,1,67,1
2021-02-28,0,78,4,0,0,2,59,31,0,3,2,54,0,24,1,0,0,66,0,0,0,3,0,0,44,0,49,0,0,0,0,0,65,2
2021-03-07,0,87,3,0,0,3,56,24,0,3,3,53,0,23,0,0,0,57,0,0,0,4,0,0,47,0,47,0,0,0,0,0,76,3
2021-03-14,0,85,3,0,0,2,59,25,0,4,2,57,0,23,0,0,0,68,0,0,0,2,0,0,50,0,50,0,0,0,0,1,66,1
2021-03-21,0,79,3,0,0,3,58,27,0,3,3,47,0,25,1,0,0,57,0,0,0,2,0,0,49,0,50,0,0,0,0,0,69,3
2021-03-28,0,75,3,0,0,4,77,29,0,4,3,67,0,27,1,0,0,59,0,0,0,3,0,0,45,0,47,0,0,0,0,0,65,2
2021-04-04,0,79,2,0,0,3,66,29,0,4,2,53,0,25,1,0,0,57,0,0,0,4,0,0,51,0,47,0,0,0,0,1,65,1
2021-04-11,0,81,3,0,0,2,61,28,0,2,3,56,0,19,2,0,0,61,0,0,0,3,0,0,47,0,48,0,0,0,0,1,74,2
2021-04-18,0,84,3,0,0,3,64,29,0,3,4,67,0,23,1,0,0,61,0,0,0,2,0,0,60,0,47,0,0,0,0,1,67,2
2021-04-25,0,91,3,0,0,3,77,32,0,7,5,72,0,23,2,0,0,69,0,0,0,5,0,0,63,0,47,0,0,0,0,2,67,2
2021-05-02,0,90,3,0,0,2,69,32,0,3,1,71,0,30,1,0,0,56,0,0,0,3,0,0,65,0,48,0,0,0,0,1,66,3
2021-05-09,0,81,3,0,0,3,77,36,0,3,4,81,0,19,2,0,0,63,0,0,0,4,0,0,71,0,46,0,0,0,0,0,74,2
2021-05-16,0,90,2,0,0,3,71,38,0,3,5,71,0,22,1,0,0,67,0,0,0,6,0,0,70,0,49,0,0,0,0,2,67,1
2021-05-23,0,84,3,0,0,3,90,45,0,3,6,77,0,17,0,0,0,60,0,0,0,3,0,0,68,0,53,0,0,0,0,1,69,2
2021-05-30,0,81,6,0,0,3,87,36,0,3,3,88,0,21,1,0,0,53,0,0,0,3,0,0,89,0,49,0,0,0,0,2,68,2
2021-06-06,0,73,3,0,0,4,69,29,0,5,4,93,0,22,1,0,0,58,0,0,0,4,0,0,95,0,45,0,0,0,0,0,52,2
2021-06-13,0,70,2,0,0,3,78,31,0,5,2,90,0,15,1,0,0,53,0,0,0,3,0,0,100,0,48,0,0,0,0,1,60,1
2021-06-20,0,70,3,0,0,3,74,31,0,4,3,80,0,27,0,0,0,59,0,0,0,3,0,0,79,0,47,0,0,0,0,1,57,2
2021-06-27,0,69,3,0,0,4,80,37,0,4,4,100,0,23,2,0,0,54,0,0,0,4,0,0,84,0,45,0,0,0,0,1,62,1
2021-07-04,0,69,2,0,0,4,75,39,0,3,4,80,0,17,3,0,0,53,0,0,0,3,0,0,70,0,47,0,0,0,0,2,61,2
2021-07-11,0,68,2,0,0,4,53,30,0,4,5,77,0,21,1,0,0,57,0,0,0,4,0,0,63,0,46,0,0,0,0,1,60,2
2021-07-18,0,66,2,0,0,3,53,34,0,4,4,75,0,22,1,0,0,51,0,0,0,4,0,0,60,0,49,0,0,0,0,1,61,2
2021-07-25,0,62,2,0,0,4,56,33,0,5,4,78,0,20,1,0,0,63,0,0,0,3,0,0,51,0,45,0,0,0,0,1,59,1
2021-08-01,0,67,3,0,0,2,57,31,0,4,1,61,0,25,3,0,0,62,0,0,0,5,0,0,51,0,45,0,0,0,1,1,65,1
2021-08-08,0,67,2,0,0,4,49,25,0,2,4,75,0,25,1,0,0,65,0,0,0,2,0,0,44,0,43,0,0,0,0,1,62,2
2021-08-15,0,68,2,0,0,3,59,29,0,4,6,65,0,21,1,0,0,70,0,0,0,4,0,0,47,0,44,0,0,0,0,1,62,2
2021-08-22,0,72,4,0,0,2,59,34,0,6,2,78,0,25,2,0,0,65,0,0,0,3,0,0,50,0,49,0,0,0,1,1,59,1
2021-08-29,0,70,2,0,0,4,71,39,0,4,6,65,0,26,0,0,0,73,0,0,0,4,0,0,46,0,45,0,0,0,0,0,57,1
2021-09-05,0,76,3,0,0,6,64,31,0,3,3,72,0,22,1,0,0,67,0,0,0,3,0,0,47,0,45,0,0,0,0,1,65,2
2021-09-12,0,76,3,0,0,2,76,34,0,4,5,67,0,23,1,0,0,75,0,0,0,4,0,0,53,0,47,0,0,0,0,1,62,1
2021-09-19,0,78,3,0,0,3,69,37,0,3,3,68,0,18,3,0,0,64,0,0,0,3,0,0,52,0,47,0,0,0,0,1,61,2
2021-09-26,0,76,3,0,0,2,76,36,0,3,6,62,0,24,1,0,0,69,0,0,0,4,0,0,50,0,46,0,0,0,0,0,69,2
2021-10-03,0,78,2,0,0,3,80,43,0,6,5,70,0,23,2,0,0,67,0,0,0,4,0,0,56,0,49,0,0,0,0,1,70,1
2021-10-10,0,78,2,0,0,2,71,35,0,4,3,75,0,23,2,0,0,75,0,0,0,3,0,0,57,0,47,0,0,0,0,1,71,1
2021-10-17,0,78,3,0,0,2,72,36,0,3,3,83,0,27,2,0,0,66,0,0,0,3,0,0,62,0,50,0,0,0,0,1,73,1
2021-10-24,0,72,3,0,0,3,69,41,0,3,4,62,0,26,1,0,0,64,0,0,0,3,0,0,65,0,45,0,0,0,1,1,77,1
2021-10-31,0,85,2,0,0,5,74,41,0,4,3,66,0,22,2,0,0,72,0,0,0,5,0,0,72,0,47,0,0,0,0,1,82,1
2021-11-07,0,78,2,0,0,3,67,45,0,3,7,64,0,19,2,0,0,74,0,0,0,4,0,0,73,0,47,0,0,0,0,1,83,2
2021-11-14,0,79,2,0,0,3,69,44,0,4,3,88,0,30,2,0,0,67,0,0,0,4,0,0,72,0,48,0,0,0,0,1,83,2
2021-11-21,0,83,3,0,0,2,72,45,0,4,5,72,0,20,1,0,0,69,0,0,0,6,0,0,76,0,49,0,0,0,0,1,81,1
